20 1130493620 1130493620
28 1130493620 1130493620
19 1130493620 1130493620
2 1130493620 1130493620
15 1130493620 1130493625
9 1130493625 1130493625
18 1130493625 1130493625
1131 1130493620 1130493628
7020 1130493620 1130493628
26 1130493620 1130493628
33 1130493625 1130494213
10 1130493625 1130494213
1 1130493628 1130494213
35 1130493628 1130494213
20 1130494213 1130494213
6 1130494802 1130494802
19 1130494802 1130495927
33 1130495927 1130495927
3010 1130494213 1130496480
4 1130494213 1130496480
15 1130494802 1130496480
23 1130493628 1130497041
5 1130493628 1130497041
26 1130495384 1130497041
1 1130495927 1130497041
35 1130496480 1130497041
6 1130497041 1130497041
17 1130497041 1130497041
6 1130502190 1130502778
12 1130505128 1130505684
12 1130508588 1130508602
1131 1130508595 1130508609
34 1130508609 1130508609
382 1130508588 1130509175
28 1130505684 1130509182
7 1130506227 1130510351
9413 1130506227 1130510351
12 1130509752 1130510351
34 1130510351 1130510351
818 1130511511 1130511511
17 1130511511 1130511511
1495 1130511511 1130511511
7812 1130511511 1130512085
7812 1130513856 1130513863
4975 1130524410 1130524410
10139 1130581664 1130581664
10288 1130582249 1130582249
10517 1130582249 1130582249
9975 1130593139 1130593139
4610 1130593139 1130593139
2096 1130593706 1130593706
3825 1130597810 1130597810
6253 1130597810 1130597810
2008 1130598408 1130598408
1693 1130599007 1130599007
3812 1130599007 1130599007
6150 1130604836 1130604836
6221 1130614223 1130617139
2164 1130617153 1130617153
7799 1130617153 1130617153
6221 1130617160 1130617167
10785 1130675284 1130675284
1375 1130675853 1130675853
6573 1130675853 1130675853
8594 1130675853 1130675853
3586 1130676459 1130676466
38 1130676466 1130676466
1288 1130685818 1130685818
2189 1130689186 1130689186
1877 1130689200 1130689200
26 1130712098 1130713820
26 1130714409 1130714409
3000 1130714972 1130715548
3000 1130717807 1130717814
26 1130716673 1130718415
9097 1130721256 1130721263
7640 1130721263 1130721263
1266 1130721263 1130721263
10778 1130747153 1130747160
6 1130749427 1130749427
15 1130749427 1130749427
18 1130749427 1130750026
4 1130749427 1130750624
13 1130750624 1130750624
19 1130751206 1130751796
18 1130751796 1130751796
14 1130749427 1130751803
13 1130751796 1130751803
4 1130751796 1130751803
15 1130751803 1130751803
6189 1130751803 1130751803
3010 1130752405 1130752405
19 1130752412 1130752977
4 1130753593 1130754197
10 1130754197 1130754197
15 1130754798 1130754805
19 1130754798 1130754805
3010 1130754805 1130755388
4 1130754805 1130755942
33 1130755942 1130755942
6189 1130755942 1130755942
13 1130755942 1130755942
20 1130757700 1130758865
5261 1130761754 1130761754
2026 1130770941 1130770941
1396 1130783061 1130787566
18 1130790495 1130792163
10088 1130792766 1130794564
1396 1130794564 1130794564
5221 1130795743 1130795743
10088 1130828934 1130828934
10088 1130831824 1130832474
1530 1130841142 1130841149
3730 1130841142 1130843468
521 1130842289 1130843468
1530 1130843468 1130844064
8885 1130844628 1130844635
6648 1130844628 1130844635
7491 1130844635 1130844635
6896 1130845237 1130845237
139 1130845807 1130845807
7020 1130845807 1130845807
5044 1130851013 1130851013
2837 1130859110 1130859110
433 1130859131 1130859131
10233 1130859131 1130859131
10088 1130861988 1130863183
36 1130918821 1130918821
2 1130919425 1130919425
20 1130919425 1130919425
18 1130919425 1130919997
4087 1130919425 1130920004
4 1130919425 1130920575
20 1130920575 1130921136
18 1130921136 1130921136
19 1130919425 1130921143
9 1130919997 1130921692
6 1130921692 1130921692
33 1130919425 1130921699
14 1130919997 1130921699
4 1130921699 1130921699
2 1130921699 1130921699
4087 1130922270 1130922270
20 1130922270 1130922823
6 1130922830 1130922830
33 1130922830 1130922830
1 1130919425 1130922834
9 1130922823 1130922834
5 1130920575 1130923406
15 1130920004 1130923950
4 1130922830 1130923950
19 1130922830 1130923950
20 1130923406 1130924537
13 1130923950 1130924537
6 1130924537 1130924537
4087 1130923406 1130924544
6189 1130922834 1130925126
5 1130924544 1130925126
19 1130925133 1130925133
3010 1130922823 1130925140
9 1130924544 1130925140
33 1130924544 1130925140
4 1130925126 1130925140
6 1130925140 1130925140
17 1130921136 1130925742
1 1130924544 1130925742
15 1130925126 1130925742
13 1130925133 1130925742
6189 1130925742 1130925742
20 1130926921 1130926921
20 1130928701 1130928701
13 1130928694 1130929300
6189 1130928694 1130929300
9 1130929300 1130929300
7565 1130931021 1130931021
10039 1130932762 1130932762
7064 1130938048 1130938048
3855 1130940897 1130940904
9106 1130940897 1130940904
10869 1130940897 1130940904
3911 1130947161 1130947161
11086 1130947727 1130948295
1503 1130947727 1130949439
3672 1130950630 1130950637
4412 1130952907 1130952914
5302 1130952907 1130952914
4233 1130955225 1130955225
4233 1130959198 1130959205
4233 1130960377 1130963870
9473 1130966178 1130966178
9667 1131006884 1131006884
54 1131007479 1131007479
15 1131007479 1131008659
2 1131008052 1131008659
1 1131008052 1131008665
4 1131008659 1131008665
14 1131008659 1131008665
3010 1131008659 1131008665
19 1131008052 1131008672
10 1131008672 1131008672
20 1131008659 1131009228
15 1131009809 1131009809
2 1131009809 1131009809
4 1131009809 1131010401
20 1131010401 1131010401
10 1131010401 1131010401
14 1131009235 1131010408
1 1131010401 1131010408
3010 1131010408 1131010963
29 1131011558 1131011558
21 1131011558 1131011558
2 1131011558 1131011558
4 1131012106 1131012106
18 1131010963 1131012110
19 1131011558 1131012110
20 1131011558 1131012110
33 1131012110 1131012110
29 1131012115 1131012115
10 1131012115 1131012115
23 1131011558 1131012658
5 1131011558 1131012663
15 1131012110 1131012663
1 1131012115 1131012663
4087 1131011558 1131013224
20 1131013801 1131013801
11 1131013801 1131013801
17 1131012658 1131013805
5 1131013805 1131013805
21 1131012115 1131013810
2 1131012658 1131013810
10 1131013801 1131013810
3010 1131013810 1131013810
1131 1131008052 1131013815
14 1131012106 1131013815
4 1131012658 1131013815
19 1131012663 1131013815
33 1131013224 1131013815
23 1131013805 1131013815
4087 1131013810 1131013815
11 1131013815 1131013815
18 1131014374 1131015558
8689 1131024320 1131024320
2972 1131023139 1131024327
6158 1131026114 1131026114
7694 1131026114 1131026114
7097 1131029040 1131029040
1969 1131040106 1131040696
4233 1131040689 1131043524
4233 1131045263 1131045270
7665 1131045839 1131045839
5527 1131046400 1131046400
7665 1131047024 1131047024
5527 1131047024 1131047024
1969 1131047024 1131047637
5527 1131048195 1131048774
9510 1131048774 1131048774
7665 1131048774 1131048774
9294 1131049937 1131049951
7665 1131049944 1131050516
4233 1131047616 1131051068
7356 1131049332 1131051068
5527 1131051068 1131051068
3679 1131052215 1131052215
5704 1131052215 1131052215
7529 1131053361 1131053361
2728 1131053361 1131053361
1289 1131053361 1131053915
5262 1131053915 1131053915
23 1131088997 1131088997
1 1131089586 1131089586
14 1131089586 1131089593
19 1131089593 1131089593
1204 1131089586 1131090200
4 1131090200 1131090757
1 1131090757 1131090757
15 1131089593 1131091325
19 1131090764 1131091325
23 1131091325 1131091325
4 1131091332 1131091339
1 1131091332 1131091913
14 1131091339 1131091913
4 1131091913 1131091913
23 1131091913 1131093071
10 1131093071 1131093071
3010 1131093071 1131093071
33 1131093071 1131093071
1204 1131090764 1131093077
19 1131091906 1131093077
14 1131093077 1131093077
15 1131093663 1131093663
4 1131094231 1131094231
33 1131094231 1131094231
23 1131094231 1131094779
19 1131094779 1131094779
2 1131090764 1131094786
1 1131094231 1131095395
14 1131094779 1131095395
20 1131093077 1131095402
1204 1131095395 1131095402
19 1131095402 1131095402
18 1131089586 1131095990
3010 1131095990 1131095990
3630 1131098830 1131098830
9865 1131098830 1131098830
7478 1131098830 1131098830
6340 1131098837 1131098837
7662 1131098837 1131098837
9440 1131099995 1131099995
8477 1131106919 1131106919
8477 1131106940 1131106954
7003 1131119042 1131119042
1260 1131123690 1131123690
7510 1131126582 1131127177
8202 1131136523 1131137668
408 1131192950 1131192957
3431 1131192957 1131192957
8367 1131192950 1131193509
2404 1131194062 1131194650
9533 1131195246 1131195253
8661 1131195253 1131195253
10826 1131194643 1131195849
964 1131196410 1131196410
408 1131195842 1131196417
408 1131197039 1131197039
3431 1131195842 1131197046
6359 1131197032 1131197046
3431 1131197611 1131197611
8367 1131195246 1131198762
1433 1131197604 1131198762
6359 1131197611 1131198762
7235 1131197611 1131198762
408 1131198762 1131198762
10884 1131199918 1131200488
8359 1131201079 1131201086
9311 1131201086 1131201086
5894 1131201086 1131201086
5556 1131201692 1131201692
6824 1131201692 1131201692
2529 1131201692 1131201692
3647 1131201692 1131201692
9659 1131201692 1131201692
1479 1131201692 1131201692
1051 1131201692 1131201692
656 1131201692 1131201692
8907 1131202272 1131202272
3373 1131202272 1131202272
7420 1131202272 1131202272
38 1131210453 1131210453
3907 1131213305 1131213305
1821 1131213305 1131213305
7864 1131213305 1131213305
6198 1131213305 1131213305
7848 1131213305 1131213305
11030 1131213305 1131213305
8112 1131213874 1131213874
7947 1131213874 1131213881
9813 1131215049 1131215049
6076 1131215049 1131215063
6552 1131215056 1131215063
9830 1131215056 1131215063
7755 1131215063 1131215063
1413 1131215063 1131215063
5798 1131215632 1131215632
10014 1131215632 1131215632
2453 1131215632 1131215639
9524 1131215632 1131215639
10699 1131215632 1131215639
7597 1131215639 1131215639
5709 1131215639 1131215639
1977 1131215639 1131215639
10853 1131215632 1131216247
276 1131216837 1131216837
9652 1131216837 1131216837
7611 1131216837 1131217978
6408 1131217978 1131217978
5295 1131218582 1131218582
4562 1131219176 1131219176
407 1131220843 1131220843
407 1131222026 1131222033
404 1131220287 1131226681
407 1131224394 1131226681
9302 1131227234 1131227234
3317 1131227276 1131227276
7869 1131227866 1131227866
7743 1131227873 1131227873
5364 1131227873 1131227873
10092 1131293970 1131293970
3152 1131293991 1131293991
1308 1131294574 1131294574
7818 1131295735 1131296337
8522 1131295735 1131297490
7818 1131298667 1131298667
420 1131302074 1131302074
46 1131302074 1131302074
4802 1131302653 1131302653
402 1131314110 1131314110
14 1131344381 1131344973
6189 1131344973 1131344973
33 1131344381 1131344980
1767 1131344980 1131344980
23 1131344381 1131345544
12 1131346118 1131346118
33 1131346118 1131346707
6189 1131346714 1131346714
14 1131346111 1131346721
15 1131346111 1131346721
18 1131344388 1131347324
1767 1131346118 1131347324
5 1131347912 1131347912
23 1131346118 1131347919
19 1131347919 1131347919
14 1131350240 1131350804
33 1131350804 1131350804
20 1131349063 1131350811
23 1131349653 1131350811
20 1131352510 1131353683
756 1131354273 1131354273
2715 1131354273 1131354273
4010 1131361870 1131361877
7952 1131361870 1131361877
7713 1131361877 1131361877
97 1131367056 1131367056
398 1131379251 1131379251
2294 1131380966 1131380966
2294 1131381583 1131381583
3407 1131381583 1131382161
18 1131382741 1131382741
7020 1131382741 1131382741
4509 1131382741 1131382741
3520 1131382741 1131382748
9056 1131382748 1131382748
5248 1131390850 1131390864
5928 1131390857 1131390864
10964 1131390857 1131390864
6461 1131390864 1131390864
10039 1131392548 1131392555
9696 1131392548 1131393128
7050 1131392548 1131393697
6812 1131394279 1131394279
10039 1131394279 1131394279
10004 1131396653 1131396653
7813 1131396653 1131396653
21 1131432688 1131432688
28 1131432688 1131432688
19 1131433233 1131433233
23 1131433233 1131434428
36 1131434428 1131434428
3010 1131433233 1131435017
20 1131433823 1131435017
19 1131435017 1131435017
18 1131433233 1131435617
6189 1131433816 1131435617
21 1131434428 1131435617
14 1131433233 1131435624
3010 1131435624 1131436211
13 1131434428 1131436218
20 1131436211 1131436218
17 1131435012 1131437936
23 1131436211 1131437936
33 1131436811 1131438524
19 1131438524 1131438524
18 1131436811 1131438531
21 1131437376 1131438531
4087 1131436211 1131439089
14 1131436811 1131439089
3010 1131437376 1131439089
1767 1131438531 1131439089
23 1131438531 1131439089
