3010 1130494262 1130494262
33 1130494262 1130494262
17 1130494262 1130494276
7020 1130494262 1130494276
7 1130494262 1130494276
5878 1130494262 1130494276
18 1130494276 1130494276
20 1130494861 1130494861
4 1130496032 1130496032
5 1130494269 1130496575
26 1130494861 1130496575
3010 1130494861 1130496575
9 1130495450 1130496575
33 1130495450 1130496575
15 1130495450 1130496575
23 1130494269 1130497128
19 1130494269 1130497128
35 1130494861 1130497128
10 1130494861 1130497128
20 1130497128 1130497128
6 1130497128 1130497128
7 1130497128 1130497128
12 1130497689 1130497689
25 1130497689 1130497689
32 1130497689 1130497689
17 1130497128 1130498249
500 1130497689 1130499357
27 1130499357 1130499357
9 1130498242 1130499364
31 1130498242 1130499364
29 1130499938 1130499938
5215 1130499357 1130500503
17 1130499938 1130500503
26 1130501081 1130501081
24 1130501081 1130501081
2093 1130501081 1130501081
25 1130502838 1130502838
25 1130504009 1130504009
28 1130504617 1130504617
9413 1130504617 1130504617
6 1130504617 1130504617
7 1130504617 1130504617
34 1130504617 1130504624
5 1130504617 1130504624
25 1130506332 1130506332
3196 1130505181 1130508631
6 1130505181 1130508631
1131 1130509257 1130509257
2 1130509257 1130509257
35 1130509257 1130509257
28 1130509257 1130509257
9290 1130512733 1130512733
10327 1130513340 1130513340
8308 1130513928 1130513942
5696 1130516873 1130516880
3218 1130525058 1130525058
4067 1130526785 1130526792
5696 1130529044 1130531355
5696 1130532468 1130532468
3154 1130532496 1130532496
5696 1130532496 1130532496
5696 1130554592 1130554606
5696 1130555746 1130556973
5696 1130558122 1130558122
5696 1130558718 1130558732
5695 1130569622 1130569622
6189 1130538337 1130574277
5696 1130587527 1130587527
3519 1130589793 1130593199
5828 1130594354 1130594382
5696 1130589793 1130594950
6600 1130597291 1130597857
5696 1130598458 1130598458
5568 1130604294 1130604301
38 1130604294 1130604301
9516 1130604881 1130604888
4207 1130604881 1130604888
5728 1130604888 1130604888
6578 1130606086 1130606093
3519 1130612547 1130614878
6189 1130574860 1130616019
3519 1130616591 1130616591
437 1130660329 1130660916
3519 1130628351 1130664980
3519 1130671881 1130673599
5696 1130682962 1130684158
5696 1130689834 1130696931
5914 1130698685 1130698685
9967 1130699271 1130703477
5696 1130704610 1130706930
5696 1130709300 1130709300
5696 1130711031 1130714468
5696 1130716756 1130716756
5696 1130739087 1130739087
2 1130750075 1130750075
9 1130750075 1130750674
19 1130750674 1130751272
6 1130751272 1130751272
10 1130749516 1130751854
33 1130750075 1130751854
20 1130750075 1130751854
30 1130750674 1130751854
5 1130751272 1130751854
18 1130750075 1130752437
14 1130750075 1130752444
4 1130751854 1130752444
7 1130752437 1130752444
20 1130753053 1130753060
33 1130753053 1130753060
19 1130753053 1130753074
5 1130753074 1130753074
33 1130753618 1130753618
3010 1130753067 1130753632
20 1130753618 1130753639
6 1130753053 1130754241
10 1130753074 1130754845
11320 1130754845 1130754845
11313 1130754849 1130754849
3010 1130754849 1130754856
19 1130753639 1130755449
20 1130754849 1130755449
10 1130755443 1130755449
15 1130751854 1130756032
5 1130753632 1130756032
33 1130754241 1130756032
6 1130755443 1130756032
3010 1130756032 1130756032
11 1130757794 1130757794
9 1130753053 1130758344
29 1130758344 1130758344
5696 1130759509 1130760060
10343 1130760654 1130760654
10428 1130760654 1130760654
10723 1130761220 1130761220
5352 1130761220 1130761220
6519 1130761220 1130761220
9098 1130761220 1130761220
7497 1130761220 1130761224
2646 1130761220 1130761224
3516 1130761220 1130761224
151 1130761224 1130761224
6260 1130761820 1130761820
6506 1130761820 1130761820
2165 1130762395 1130762395
7846 1130781345 1130781345
7434 1130781345 1130781345
5696 1130787659 1130787659
5696 1130791136 1130791136
9073 1130794622 1130794622
1179 1130795205 1130795205
11169 1130795205 1130795205
1448 1130794622 1130795781
3334 1130795781 1130795786
4673 1130795781 1130795786
8511 1130796382 1130796382
2039 1130794622 1130796930
9073 1130795786 1130797502
1448 1130797502 1130797502
3334 1130797502 1130797506
1411 1130797506 1130797506
4673 1130797506 1130797509
8512 1130797509 1130797509
4117 1130797506 1130797513
8511 1130797509 1130798067
2039 1130797509 1130798071
919 1130798071 1130798071
1448 1130798067 1130798073
4673 1130798071 1130798073
1179 1130797513 1130798650
8511 1130798650 1130798650
10627 1130794622 1130799239
4117 1130798073 1130799843
919 1130799239 1130799843
4673 1130799843 1130799843
6998 1130794622 1130799845
5086 1130794622 1130799845
1412 1130794622 1130799849
9073 1130798067 1130799849
3334 1130798650 1130799849
2039 1130798655 1130799849
1448 1130799239 1130799849
1179 1130799845 1130799849
10627 1130799849 1130799849
5696 1130801541 1130802140
5696 1130803873 1130805638
5696 1130807388 1130811476
5696 1130812593 1130822566
6189 1130624954 1130827268
5696 1130824909 1130831861
5696 1130833050 1130833071
4 1130838277 1130838277
19 1130838277 1130838283
3 1130838283 1130838283
10 1130838277 1130838289
6 1130838277 1130838289
14 1130838283 1130838838
1 1130838289 1130838838
4 1130838838 1130838842
6 1130838855 1130838855
4 1130839442 1130839442
9794 1130839442 1130839442
19 1130838842 1130839447
6 1130839453 1130839453
1767 1130838277 1130840011
20 1130838838 1130840011
1 1130839453 1130840011
7020 1130838277 1130840614
15 1130838277 1130840614
3010 1130838283 1130840614
4 1130840011 1130840614
10 1130840011 1130840614
14 1130840614 1130840614
2 1130838842 1130841159
6 1130841173 1130841173
15 1130841744 1130841744
10091 1130841744 1130841749
2 1130842333 1130842333
6 1130842333 1130842889
19 1130842889 1130842889
4 1130841744 1130843461
14 1130841749 1130843461
10888 1130843461 1130843461
7020 1130841744 1130843467
10091 1130843467 1130843467
15 1130843467 1130843467
20 1130843467 1130843467
26 1130841744 1130844067
3010 1130841744 1130844067
1767 1130841749 1130844067
1 1130844067 1130844067
6 1130844067 1130844067
2 1130844067 1130844067
9 1130841744 1130844663
36 1130845836 1130845836
10888 1130848176 1130848176
32 1130848183 1130848183
25 1130851612 1130851612
32 1130851612 1130851612
8 1130852172 1130852172
22 1130851612 1130852764
1767 1130852172 1130852767
5215 1130851612 1130853312
21 1130853898 1130853898
36 1130851612 1130855060
27 1130851612 1130855060
28 1130852172 1130855065
34 1130852767 1130855065
5215 1130855065 1130855065
16 1130851612 1130855071
5878 1130852172 1130855071
25 1130852767 1130855071
32 1130853901 1130855071
22 1130853901 1130855071
21 1130855071 1130855071
25 1130856218 1130856218
32 1130856805 1130856805
21 1130857978 1130857978
8 1130857978 1130857978
21 1130859712 1130859712
32 1130859726 1130859726
25 1130858569 1130860291
3809 1130859147 1130860291
11357 1130860291 1130860291
5878 1130860291 1130860291
5696 1130862018 1130862576
5696 1130866613 1130866627
5696 1130868444 1130868444
5696 1130869037 1130869037
3000 1130871941 1130871941
10888 1130871358 1130874316
5827 1130873711 1130874316
3724 1130874909 1130874909
424 1130874909 1130874916
33 1130874909 1130874916
3154 1130875470 1130875470
5696 1130876013 1130885767
5696 1130886889 1130892653
5696 1130896661 1130897254
5696 1130898420 1130898984
5696 1130901846 1130901846
5696 1130907191 1130907191
5696 1130909539 1130909553
5696 1130911281 1130912488
5696 1130917078 1130918803
30 1130922858 1130922858
17 1130922858 1130922858
1 1130923418 1130923418
5 1130923425 1130923425
33 1130922858 1130924541
30 1130923425 1130924541
15 1130922858 1130925128
20 1130922858 1130925128
4087 1130923997 1130925133
19 1130923411 1130925715
17 1130924541 1130925715
9 1130922858 1130925721
5 1130925128 1130925721
4 1130922858 1130925728
3010 1130923411 1130925728
6 1130923418 1130925728
33 1130925721 1130925728
15 1130925721 1130925728
20 1130925728 1130925728
18 1130925728 1130925728
17 1130927509 1130927509
2 1130927509 1130927516
33 1130927509 1130927516
11258 1130928088 1130928088
11201 1130928088 1130928088
3010 1130927509 1130928095
15 1130927509 1130928095
5 1130928095 1130928095
20 1130928679 1130928679
9 1130926928 1130929289
30 1130929282 1130929289
36 1130931609 1130931609
22 1130931609 1130931609
500 1130931609 1130932172
31 1130931609 1130932172
9794 1130931609 1130932172
34 1130932172 1130932172
21 1130931609 1130932766
32 1130932766 1130932766
33 1130932766 1130932766
27 1130932766 1130932766
25 1130931609 1130933350
6863 1130938629 1130938629
3154 1130938636 1130938636
5696 1130943230 1130946052
5696 1130947166 1130948315
5696 1130954087 1130961568
5696 1130962722 1130963293
7862 1130963864 1130963871
3833 1130963864 1130966216
