3	30	3443177886	3443177879
3	30	3443177886	3443177883
3	30	3443177886	3443177890
3	30	3443177886	3443177910
3	30	3443177916	3443177868
3	30	3443177956	3443177975
3	30	3443177980	3443177994
3	30	3443178001	3443178009
3	30	3443178015	3443178022
3	30	3443178030	3443178041
3	30	3443178045	3443178053
3	30	3443178060	3443178065
3	30	3443178071	3443178078
3	30	3443178086	3443178095
3	30	3443178100	3443178106
3	30	3443178110	3443178115
3	30	3443178121	3443178126
3	30	3443178130	3443178142
3	30	3443178150	3443178169
3	30	3443178176	3443178187
3	30	3443178195	3443178218
3	30	3443178226	3443178238
3	30	3443178245	3443178263
3	30	3443178271	3443178284
3	30	3443178291	3443178303
3	30	3443178311	3443178323
3	30	3443178330	3443178345
3	30	3443178350	3443178362
3	30	3443178371	3443178384
3	30	3443178391	3443178403
3	30	3443178411	3443178419
3	30	3443178426	3443178434
3	30	3443178441	3443178458
3	30	3443178465	3443178484
3	30	3443178491	3443178500
3	30	3443178506	3443178511
3	30	3443178515	3443178515
3	30	3443178520	3443178515
3	30	3443178520	3443178565
3	30	3443178570	3443178516
3	30	3443178570	3443178539
3	30	3443178576	3443178520
3	30	3443178576	3443178539
3	30	3443178581	3443178539
3	30	3443178584	3443178539
3	30	3443178585	3443178539
3	30	3443178591	3443178543
3	30	3443178596	3443178554
3	30	3443178600	3443178565
3	30	3443178605	3443178585
3	30	3443178611	3443178604
3	30	3443178611	3443178630
3	30	3443178611	3443178650
3	30	3443178655	3443178685
3	30	3443178690	3443178685
3	30	3443178696	3443178685
3	30	3443178701	3443178685
3	30	3443178705	3443178684
3	30	3443178708	3443178684
3	30	3443178711	3443178685
3	30	3443178716	3443178685
3	30	3443178720	3443178685
3	30	3443178725	3443178685
3	30	3443178731	3443178685
3	30	3443178735	3443178685
3	30	3443178739	3443178685
3	30	3443178740	3443178685
3	30	3443178746	3443178734
3	30	3443334302	3443334340
3	30	3443966796	3443966823
3	30	3443966831	3443966847
3	30	3443966857	3443966869
3	30	3443966877	3443966892
3	30	3443966896	3443966903
3	30	3443966911	3443966915
3	30	3443966922	3443966923
3	30	3443966931	3443966934
3	30	3443966942	3443966942
3	30	3443966951	3443966958
3	30	3443966966	3443966977
3	30	3443966981	3443966985
3	30	3443966992	3443966992
3	30	3443966996	3443966999
3	30	3443967007	3443967009
3	30	3443967016	3443967020
3	30	3443967027	3443967027
3	30	3443967036	3443967038
3	30	3443967046	3443967050
3	30	3443967057	3443967058
3	30	3443967066	3443967070
3	30	3443967077	3443967081
3	30	3443967086	3443967092
3	30	3443967097	3443967104
3	30	3443967112	3443967120
3	30	3443967127	3443967131
3	30	3443967136	3443967142
3	30	3443967147	3443967147
3	30	3443967157	3443967159
3	30	3443967166	3443967177
3	30	3443967181	3443967196
3	30	3443967201	3443967216
3	30	3443967221	3443967236
3	30	3443967242	3443967259
3	30	3443967266	3443967283
3	30	3443967292	3443967306
3	30	3443967312	3443967325
3	30	3443967332	3443967344
3	30	3443967351	3443967356
