153	163	3497743744	3497743809
153	163	3497743814	3497743879
153	163	3497743884	3497743918
153	163	3497963771	3497963775
153	163	3497996523	3497996524
153	163	3497996523	3497996552
153	163	3498050572	3498050576
153	163	3498144903	3498144927
153	163	3498254451	3498254453
153	163	3498254451	3498254464
153	163	3498296882	3498296908
153	163	3498346173	3498346174
153	163	3498398337	3498398393
153	163	3498425433	3498425434
153	163	3498425436	3498425437
153	163	3498425437	3498425440
153	163	3498425441	3498425442
153	163	3498425444	3498425445
153	163	3498425446	3498425449
153	163	3498425449	3498425452
153	163	3498425453	3498425455
153	163	3498425456	3498425457
153	163	3498425459	3498425460
153	163	3498425461	3498425464
153	163	3498425464	3498425467
153	163	3498425468	3498425469
153	163	3498425471	3498425472
153	163	3498425473	3498425476
153	163	3498425476	3498425479
153	163	3498425479	3498425482
153	163	3498425483	3498425484
153	163	3498425486	3498425487
153	163	3498425488	3498425490
153	163	3498425491	3498425491
153	163	3498425492	3498425495
153	163	3498425495	3498425498
153	163	3498425499	3498425500
153	163	3498425502	3498425503
153	163	3498425504	3498425506
153	163	3498425507	3498425510
153	163	3498425510	3498425513
153	163	3498425514	3498425515
153	163	3498425517	3498425518
153	163	3498425519	3498425522
153	163	3498425522	3498425525
153	163	3498425526	3498425527
153	163	3498425529	3498425530
153	163	3498425531	3498425533
153	163	3498425534	3498425537
153	163	3498425537	3498425540
153	163	3498425541	3498425542
153	163	3498425544	3498425545
153	163	3498425546	3498425549
153	163	3498425549	3498425552
153	163	3498425553	3498425554
153	163	3498425556	3498425557
153	163	3498425559	3498425560
153	163	3498425561	3498425564
153	163	3498425564	3498425567
153	163	3498425568	3498425569
153	163	3498425571	3498425572
153	163	3498425573	3498425576
153	163	3498425576	3498425579
153	163	3498425580	3498425581
153	163	3498425583	3498425584
153	163	3498425586	3498425587
153	163	3498425588	3498425591
153	163	3498425591	3498425594
153	163	3498425595	3498425596
153	163	3498425598	3498425599
153	163	3498425600	3498425603
153	163	3498425603	3498425606
153	163	3498425607	3498425608
153	163	3498425610	3498425611
153	163	3498425613	3498425614
153	163	3498425615	3498425618
153	163	3498425618	3498425621
153	163	3498425622	3498425623
153	163	3498425625	3498425626
153	163	3498425627	3498425630
153	163	3498425630	3498425633
153	163	3498425634	3498425635
153	163	3498425637	3498425638
153	163	3498425639	3498425641
