69	129	3423691054	3423691062
69	167	3423691054	3423691062
73	112	3421844739	3421844796
73	167	3421844739	3421844852
78	112	3421494673	3421494731
78	112	3421494734	3421494746
78	112	3421494777	3421494784
78	112	3421494785	3421494792
78	112	3421494793	3421494796
78	112	3421494793	3421494801
78	112	3421494793	3421494810
78	112	3421494811	3421494811
78	112	3421494811	3421494818
78	112	3421494820	3421494846
78	112	3421494849	3421494847
78	112	3421494850	3421494850
78	112	3421494853	3421494850
78	112	3421494854	3421494850
78	112	3421494862	3421494915
78	112	3421494919	3421494972
78	112	3421619331	3421619388
78	112	3421619389	3421619451
78	112	3421619454	3421619432
78	112	3421619455	3421619432
78	112	3421619455	3421619459
78	112	3421619497	3421619498
78	112	3421619497	3421619517
78	112	3421619520	3421619536
78	112	3421619537	3421619555
78	112	3421619558	3421619575
78	112	3421619578	3421619583
78	112	3421619586	3421619604
78	112	3421619606	3421619649
78	112	3421757040	3421757055
78	112	3421757058	3421757061
78	112	3421757063	3421757061
78	112	3421757066	3421757062
78	112	3421757067	3421757062
78	112	3421757070	3421757062
78	112	3421757071	3421757062
78	112	3421757074	3421757062
78	112	3421757075	3421757062
78	112	3421757078	3421757062
78	112	3421757079	3421757023
78	112	3421757079	3421757062
78	112	3421757082	3421757062
78	112	3421757083	3421757061
78	112	3421757086	3421757061
78	112	3421757088	3421757055
78	112	3421757088	3421757061
78	112	3421757093	3421757120
78	112	3421757123	3421757159
78	112	3421757162	3421757186
78	112	3421757189	3421757210
78	112	3421757213	3421757224
78	112	3421757227	3421757236
78	112	3421757239	3421757248
78	112	3421757251	3421757283
78	112	3421757286	3421757298
78	112	3421757299	3421757325
78	112	3421757328	3421757344
78	112	3421757347	3421757368
78	112	3421757375	3421757390
78	112	3421757393	3421757417
78	112	3421757418	3421757433
78	112	3421757436	3421757460
78	112	3421757464	3421757490
78	112	3421757493	3421757510
78	112	3421757513	3421757541
78	112	3421757543	3421757556
78	112	3421757565	3421757517
78	112	3421757565	3421757552
78	112	3421757568	3421757517
78	112	3421757568	3421757564
78	112	3421757569	3421757515
78	112	3421757569	3421757564
78	112	3421757572	3421757515
78	112	3421757572	3421757564
78	112	3421757574	3421757515
