85	128	3461042421	3461042436
85	128	3461042437	3461042390
85	128	3461042437	3461042444
85	128	3461042445	3461042449
85	128	3461042451	3461042456
85	128	3461042456	3461042462
85	128	3461042463	3461042468
85	128	3461042470	3461042475
85	128	3461042475	3461042480
85	128	3461042482	3461042487
85	128	3461042487	3461042493
85	128	3461042497	3461042505
85	128	3461042506	3461042510
85	128	3461042514	3461042522
85	128	3461042524	3461042529
85	128	3461042529	3461042534
85	128	3461042536	3461042541
85	128	3461042545	3461042552
85	128	3461042556	3461042564
85	128	3461042569	3461042576
85	128	3461042582	3461042588
85	128	3461042594	3461042600
85	128	3461042605	3461042613
85	128	3461042617	3461042625
85	128	3461042628	3461042637
85	128	3461042641	3461042649
85	128	3461042653	3461042660
85	128	3461042664	3461042672
85	128	3461042673	3461042679
85	128	3461042683	3461042695
85	128	3461042683	3461042717
85	128	3461042719	3461042734
85	128	3461042736	3461042746
85	128	3461042748	3461042758
85	128	3461042761	3461042771
85	128	3461042772	3461042783
85	128	3461042785	3461042804
85	128	3461042814	3461042821
85	128	3461042822	3461042826
85	128	3461042830	3461042838
85	128	3461042841	3461042846
85	128	3461042849	3461042854
85	128	3461042857	3461042861
85	128	3461042862	3461042871
85	128	3461042876	3461042887
85	128	3461042891	3461042895
85	128	3461042896	3461042903
85	128	3461042896	3461042957
85	128	3461042961	3461043004
85	128	3461043007	3461043011
85	128	3461043014	3461043035
85	128	3461043054	3461043061
85	128	3461043062	3461043069
85	128	3461043070	3461043081
85	128	3461043084	3461043096
85	128	3461043100	3461043115
85	128	3461043119	3461043123
85	128	3461043126	3461043127
85	128	3461043130	3461043135
85	128	3461043138	3461043143
85	128	3461043146	3461043155
85	128	3461043157	3461043162
85	128	3461043162	3461043168
85	128	3461043169	3461043173
85	128	3461043177	3461043185
85	128	3461043189	3461043197
85	128	3461043200	3461043209
85	128	3461043214	3461043218
85	128	3461043222	3461043222
85	128	3461043223	3461043222
85	128	3461043243	3461043247
85	128	3461043251	3461043251
85	128	3461043254	3461043262
85	128	3461043262	3461043269
85	128	3461043271	3461043298
85	128	3461043303	3461043317
85	128	3461043324	3461043307
85	128	3461043324	3461043412
85	128	3461043416	3461043429
85	128	3461043432	3461043442
85	128	3461043444	3461043454
85	128	3461043456	3461043462
85	128	3461043486	3461043493
85	128	3461043494	3461043501
85	128	3461043505	3461043517
85	128	3461043520	3461043528
85	128	3461043532	3461043540
85	128	3461043543	3461043590
85	128	3461043594	3461043544
85	128	3461043594	3461043606
85	128	3461043608	3461043658
85	128	3461043659	3461043667
85	128	3461043675	3461043687
85	128	3461043860	3461043857
85	128	3461043864	3461043857
85	128	3461043870	3461043857
85	128	3461043875	3461043857
85	128	3461043879	3461043857
85	128	3461043884	3461043857
85	128	3461043887	3461043857
85	128	3461043890	3461043857
85	128	3461043894	3461043875
85	128	3461043898	3461043883
85	128	3461043903	3461043883
85	128	3461043909	3461043883
85	128	3461043911	3461043879
85	128	3461043911	3461043913
85	128	3461043918	3461043921
85	128	3461043926	3461043926
85	128	3461043929	3461043929
85	128	3461043929	3461043960
85	128	3461043967	3461043968
85	128	3461043975	3461043968
85	128	3461043976	3461043968
85	128	3461043982	3461043972
85	128	3461043982	3461044126
85	128	3461044131	3461044150
85	128	3461044131	3461044357
85	128	3461044469	3461044447
85	128	3461044474	3461044456
85	128	3461044480	3461044458
85	128	3461044485	3461044460
85	128	3461044489	3461044460
85	128	3461044495	3461044460
85	128	3461044500	3461044460
85	128	3462397093	3462397154
85	128	3462397187	3462397196
85	128	3462397211	3462397220
85	128	3462397223	3462397234
85	128	3462397240	3462397282
85	128	3462397240	3462397301
85	128	3462397320	3462397332
85	128	3462397334	3462397344
