0	1	3434270089	3434270047
1	5	3434440398	3434440344
1	5	3434440402	3434440350
1	5	3434440408	3434440359
1	5	3434440413	3434440359
1	5	3434440424	3434440370
1	5	3434440440	3434440390
1	5	3434440443	3434440394
1	5	3434440447	3434440405
1	5	3434440451	3434440405
1	5	3434440455	3434440405
1	5	3434440513	3434440459
1	5	3434440516	3434440464
1	5	3434440518	3434440464
1	5	3434440522	3434440470
1	5	3434440528	3434440474
1	5	3434440559	3434440505
3	4	3433975502	3433975543
3	4	3433975551	3433975554
3	4	3433975561	3433975569
3	4	3433975577	3433975584
3	4	3433975592	3433975599
3	4	3433975607	3433975614
3	4	3433975622	3433975628
3	4	3433975637	3433975643
3	4	3433975651	3433975664
3	4	3433975672	3433975678
3	4	3433975686	3433975693
3	4	3433975701	3433975708
3	4	3433975716	3433975723
3	4	3433975731	3433975743
3	4	3433975751	3433975758
3	4	3433975766	3433975774
3	4	3433975766	3433975828
3	4	3433975836	3433975898
3	4	3433975906	3433975933
3	4	3433975942	3433975998
3	4	3434120748	3434120767
3	4	3434120774	3434120806
3	4	3434120814	3434120826
3	4	3434120833	3434120841
3	4	3434120848	3434120861
3	4	3434120868	3434120882
3	4	3434120888	3434120896
3	4	3434120903	3434120922
3	4	3434120929	3434120952
3	4	3434120959	3434120981
3	4	3434120988	3434121002
3	4	3434121009	3434121011
8	12	3434350893	3434350946
8	12	3434350953	3434350942
8	12	3434350954	3434350931
8	12	3434350958	3434350927
8	12	3434350964	3434350927
8	12	3434350969	3434350927
8	12	3434350973	3434350946
8	12	3434350974	3434350946
8	12	3434350980	3434350951
8	12	3434350984	3434350951
10	124	3432064104	3432064105
10	124	3432124800	3432124801
10	124	3432209116	3432209131
10	124	3432233547	3432233548
10	124	3432233548	3432233549
10	124	3432233551	3432233552
10	124	3432233553	3432233555
10	124	3432233556	3432233556
10	124	3432233557	3432233559
10	124	3432233560	3432233560
10	124	3432233563	3432233564
10	124	3432233564	3432233565
10	124	3432233567	3432233568
10	124	3432233568	3432233569
10	124	3432233571	3432233572
10	124	3432233574	3432233575
10	124	3432233576	3432233576
10	124	3432233578	3432233579
10	124	3432233579	3432233580
10	124	3432233583	3432233583
10	124	3432233584	3432233586
10	124	3432233587	3432233587
10	124	3432233588	3432233590
10	124	3432233591	3432233592
10	124	3432233594	3432233595
10	124	3432233595	3432233596
10	124	3432233598	3432233599
10	124	3432233599	3432233600
10	124	3432233603	3432233603
10	124	3432233605	3432233606
10	124	3432233606	3432233607
10	124	3432233609	3432233610
10	124	3432233610	3432233613
10	124	3432233614	3432233614
10	124	3432233615	3432233617
10	124	3432233618	3432233618
10	124	3432233619	3432233621
10	124	3432233622	3432233623
10	124	3432233625	3432233626
10	124	3432233626	3432233628
10	124	3432233629	3432233629
10	124	3432233630	3432233633
10	124	3432233633	3432233634
10	124	3432233636	3432233637
10	124	3432233637	3432233638
10	124	3432233640	3432233641
10	124	3432233642	3432233644
10	124	3432233645	3432233645
10	124	3432233646	3432233648
10	124	3432233649	3432233649
10	124	3432233650	3432233653
10	124	3432233653	3432233654
10	124	3432233656	3432233656
10	124	3432233657	3432233659
10	124	3432233660	3432233660
10	124	3432233663	3432233664
10	124	3432233664	3432233665
10	124	3432233667	3432233668
10	124	3432233668	3432233669
10	124	3432233671	3432233672
10	124	3432233673	3432233675
10	124	3432233676	3432233676
10	124	3432233677	3432233679
10	124	3432233680	3432233680
10	124	3432233683	3432233683
10	124	3432233684	3432233686
