52	167	3420502191	3420502164
52	167	3420502194	3420502177
52	167	3420502195	3420502183
52	167	3420502198	3420502223
56	82	3420077789	3420077793
56	115	3420077789	3420077793
56	163	3420077789	3420077793
69	129	3418845844	3418845984
69	129	3421029959	3421030306
73	78	3421238343	3421238362
73	78	3421311628	3421311628
73	78	3421311629	3421311629
73	78	3421311632	3421311632
73	78	3421311636	3421311639
73	78	3421311642	3421311643
73	78	3421311646	3421311647
73	78	3421311650	3421311651
73	78	3421311654	3421311655
73	78	3421311658	3421311660
73	78	3421311663	3421311666
73	78	3421311667	3421311667
73	78	3421311670	3421311670
73	78	3421311671	3421311670
73	78	3421311674	3421311673
73	78	3421311675	3421311675
73	78	3421311678	3421311677
73	78	3421311679	3421311678
73	78	3421311682	3421311681
73	78	3421311683	3421311682
73	78	3421311686	3421311686
73	78	3421311687	3421311686
73	78	3421311690	3421311689
73	78	3421311854	3421311852
73	78	3421311859	3421311858
73	78	3421311863	3421311863
73	78	3421311868	3421311868
73	78	3421311874	3421311875
73	78	3421311883	3421311886
73	78	3421311894	3421311897
73	78	3421311901	3421311905
73	78	3421311906	3421311910
73	78	3421311913	3421311917
73	78	3421311918	3421311922
73	78	3421311925	3421311928
73	78	3421311931	3421311933
73	78	3421311936	3421311940
73	78	3421311943	3421311944
73	78	3421311947	3421311948
73	78	3421311951	3421311952
73	78	3421311955	3421311956
73	78	3421311959	3421311960
73	78	3421311963	3421311964
73	78	3421311967	3421311968
73	78	3421311971	3421311974
73	78	3421311975	3421311978
73	78	3421311979	3421311982
73	78	3421311983	3421311986
73	78	3421311987	3421311990
73	78	3421311991	3421311994
73	78	3421312002	3421312003
73	78	3421312011	3421312014
73	78	3421312018	3421312020
73	78	3421312022	3421312024
73	78	3421312026	3421312028
73	78	3421312030	3421312032
73	78	3421312034	3421312036
73	78	3421312045	3421312045
73	78	3421312049	3421312049
73	78	3421312055	3421312055
73	78	3421312060	3421312060
73	78	3421312064	3421312064
73	78	3421312067	3421312067
73	78	3421312068	3421312068
73	78	3421312071	3421312071
73	78	3421312072	3421312074
73	78	3421312076	3421312078
73	78	3421312080	3421312083
73	78	3421312087	3421312091
73	78	3421312095	3421312102
73	78	3421312105	3421312110
73	78	3421312113	3421312134
73	78	3421312137	3421312145
73	78	3421312149	3421312160
73	78	3421312163	3421312171
73	78	3421312172	3421312190
73	78	3421312192	3421312198
73	78	3421312200	3421312204
73	78	3421312207	3421312210
73	78	3421312213	3421312217
73	78	3421312218	3421312226
73	78	3421312260	3421312264
73	78	3421312268	3421312276
73	78	3421312277	3421312294
73	78	3421312295	3421312307
73	78	3421312310	3421312317
73	78	3421312319	3421312326
73	78	3421312327	3421312334
73	78	3421312338	3421312344
73	78	3421312345	3421312354
73	78	3421312357	3421312365
73	78	3421312368	3421312376
73	78	3421312377	3421312384
73	78	3421312388	3421312393
73	78	3421312396	3421312406
73	78	3421312407	3421312415
73	78	3421312418	3421312421
73	78	3421312423	3421312426
73	78	3421312427	3421312430
73	78	3421312431	3421312433
73	78	3421312435	3421312437
73	78	3421312439	3421312441
73	78	3421312443	3421312446
73	78	3421312447	3421312449
73	78	3421312452	3421312453
73	78	3421312458	3421312460
73	78	3421312469	3421312470
73	78	3421312479	3421312480
73	78	3421312488	3421312491
73	78	3421312496	3421312497
73	78	3421312500	3421312503
73	78	3421312506	3421312508
73	78	3421312511	3421312514
73	78	3421312515	3421312518
73	78	3421312519	3421312522
73	78	3421312523	3421312526
73	78	3421312527	3421312530
73	78	3421312531	3421312534
73	78	3421312535	3421312537
73	78	3421312539	3421312542
73	78	3421312550	3421312551
73	78	3421312560	3421312561
73	78	3421312569	3421312572
73	78	3421312577	3421312578
73	78	3421312581	3421312582
73	78	3421312584	3421312587
73	78	3421312588	3421312591
73	78	3421312592	3421312595
73	78	3421312596	3421312599
73	78	3421312600	3421312603
73	78	3421312604	3421312607
73	78	3421312608	3421312611
73	78	3421312612	3421312615
73	78	3421312616	3421312619
73	78	3421312623	3421312627
73	78	3421312628	3421312631
73	78	3421312635	3421312637
73	78	3421312638	3421312641
73	78	3421312642	3421312645
73	78	3421312653	3421312654
73	78	3421312662	3421312665
73	78	3421312669	3421312672
73	78	3421312673	3421312676
73	78	3421312677	3421312680
73	78	3421312688	3421312689
73	78	3421312695	3421312696
73	78	3421312699	3421312700
73	78	3421312703	3421312704
73	78	3421312707	3421312708
73	78	3421312711	3421312712
73	78	3421312715	3421312716
73	78	3421312722	3421312723
73	78	3421312731	3421312734
73	78	3421312742	3421312743
73	78	3421312751	3421312753
73	78	3421312762	3421312763
73	78	3421312771	3421312773
73	78	3421312781	3421312782
73	78	3421312792	3421312793
73	78	3421312801	3421312803
73	78	3421312812	3421312813
73	78	3421312816	3421312816
73	78	3421312820	3421312820
73	78	3421312824	3421312824
73	78	3421312828	3421312829
73	78	3421312831	3421312834
73	78	3421312835	3421312838
73	78	3421312839	3421312842
73	78	3421312843	3421312846
73	78	3421312847	3421312850
73	78	3421312851	3421312854
73	78	3421312855	3421313005
73	78	3421313012	3421313017
73	78	3421313020	3421313023
73	78	3421313025	3421313028
73	78	3421313032	3421313033
73	78	3421313036	3421313037
73	78	3421313040	3421313041
73	78	3421313044	3421313046
73	78	3421313047	3421313050
73	78	3421313051	3421313054
73	78	3421313055	3421313058
73	78	3421313059	3421313062
73	78	3421313063	3421313067
73	78	3421313070	3421313073
73	78	3421313075	3421313078
73	78	3421313082	3421313085
73	78	3421313087	3421313090
73	78	3421313093	3421313096
73	78	3421313093	3421313101
73	78	3421313102	3421313108
73	78	3421313110	3421313113
73	78	3421313117	3421313118
73	78	3421313121	3421313122
73	78	3421313124	3421313127
73	78	3421313128	3421313131
73	78	3421313132	3421313132
73	78	3421313185	3421313181
73	78	3421313186	3421313183
73	78	3421313189	3421313185
73	78	3421313190	3421313186
73	78	3421313193	3421313186
73	78	3421313194	3421313187
73	78	3421313197	3421313189
73	78	3421313198	3421313190
73	78	3421313201	3421313193
73	78	3421313205	3421313205
73	78	3421313213	3421313209
73	78	3421313214	3421313209
73	78	3421313217	3421313209
73	78	3421313221	3421313212
73	78	3421313222	3421313216
73	78	3421313225	3421313220
73	78	3421313226	3421313222
73	78	3421313229	3421313226
73	78	3421313231	3421313229
73	78	3421313232	3421313232
73	78	3421313235	3421313233
73	78	3421313236	3421313233
73	78	3421313264	3421313267
73	78	3421313268	3421313271
73	78	3421313275	3421313278
73	78	3421313287	3421313289
73	78	3421313291	3421313295
73	78	3421313298	3421313302
73	78	3421313303	3421313302
73	78	3421313306	3421313302
73	78	3421313307	3421313301
73	78	3421313310	3421313302
73	78	3421313312	3421313302
73	78	3421313313	3421313305
73	78	3421313316	3421313306
73	78	3421313317	3421313307
73	78	3421313320	3421313310
73	78	3421313321	3421313316
73	78	3421313325	3421313347
73	78	3421313348	3421313422
73	112	3421238343	3421238365
73	112	3421311624	3421311623
73	112	3421311625	3421311624
