0	1	1225097689	1225097647
1	5	1225267998	1225267944
1	5	1225268002	1225267950
1	5	1225268008	1225267959
1	5	1225268013	1225267959
1	5	1225268024	1225267970
1	5	1225268040	1225267990
1	5	1225268043	1225267994
1	5	1225268047	1225268005
1	5	1225268051	1225268005
1	5	1225268055	1225268005
1	5	1225268113	1225268059
1	5	1225268116	1225268064
1	5	1225268118	1225268064
1	5	1225268122	1225268070
1	5	1225268128	1225268074
1	5	1225268159	1225268105
3	4	1224803102	1224803143
3	4	1224803151	1224803154
3	4	1224803161	1224803169
3	4	1224803177	1224803184
3	4	1224803192	1224803199
3	4	1224803207	1224803214
3	4	1224803222	1224803228
3	4	1224803237	1224803243
3	4	1224803251	1224803264
3	4	1224803272	1224803278
3	4	1224803286	1224803293
3	4	1224803301	1224803308
3	4	1224803316	1224803323
3	4	1224803331	1224803343
3	4	1224803351	1224803358
3	4	1224803366	1224803374
3	4	1224803366	1224803428
3	4	1224803436	1224803498
3	4	1224803506	1224803533
3	4	1224803542	1224803598
3	4	1224948348	1224948367
3	4	1224948374	1224948406
3	4	1224948414	1224948426
3	4	1224948433	1224948441
3	4	1224948448	1224948461
3	4	1224948468	1224948482
3	4	1224948488	1224948496
3	4	1224948503	1224948522
3	4	1224948529	1224948552
3	4	1224948559	1224948581
3	4	1224948588	1224948602
3	4	1224948609	1224948611
8	12	1225178493	1225178546
8	12	1225178553	1225178542
8	12	1225178554	1225178531
8	12	1225178558	1225178527
8	12	1225178564	1225178527
8	12	1225178569	1225178527
8	12	1225178573	1225178546
8	12	1225178574	1225178546
8	12	1225178580	1225178551
8	12	1225178584	1225178551
10	124	1222891704	1222891705
10	124	1222952400	1222952401
10	124	1223036716	1223036731
10	124	1223061147	1223061148
10	124	1223061148	1223061149
10	124	1223061151	1223061152
10	124	1223061153	1223061155
10	124	1223061156	1223061156
10	124	1223061157	1223061159
10	124	1223061160	1223061160
10	124	1223061163	1223061164
10	124	1223061164	1223061165
10	124	1223061167	1223061168
10	124	1223061168	1223061169
10	124	1223061171	1223061172
10	124	1223061174	1223061175
10	124	1223061176	1223061176
10	124	1223061178	1223061179
10	124	1223061179	1223061180
10	124	1223061183	1223061183
10	124	1223061184	1223061186
10	124	1223061187	1223061187
10	124	1223061188	1223061190
10	124	1223061191	1223061192
10	124	1223061194	1223061195
10	124	1223061195	1223061196
10	124	1223061198	1223061199
10	124	1223061199	1223061200
10	124	1223061203	1223061203
10	124	1223061205	1223061206
10	124	1223061206	1223061207
10	124	1223061209	1223061210
10	124	1223061210	1223061213
10	124	1223061214	1223061214
10	124	1223061215	1223061217
10	124	1223061218	1223061218
10	124	1223061219	1223061221
10	124	1223061222	1223061223
10	124	1223061225	1223061226
10	124	1223061226	1223061228
10	124	1223061229	1223061229
10	124	1223061230	1223061233
10	124	1223061233	1223061234
10	124	1223061236	1223061237
10	124	1223061237	1223061238
10	124	1223061240	1223061241
10	124	1223061242	1223061244
10	124	1223061245	1223061245
10	124	1223061246	1223061248
10	124	1223061249	1223061249
10	124	1223061250	1223061253
10	124	1223061253	1223061254
10	124	1223061256	1223061256
10	124	1223061257	1223061259
10	124	1223061260	1223061260
10	124	1223061263	1223061264
10	124	1223061264	1223061265
10	124	1223061267	1223061268
10	124	1223061268	1223061269
10	124	1223061271	1223061272
10	124	1223061273	1223061275
10	124	1223061276	1223061276
10	124	1223061277	1223061279
10	124	1223061280	1223061280
10	124	1223061283	1223061283
10	124	1223061284	1223061286
10	124	1223061287	1223061287
10	124	1223061288	1223061290
10	124	1223061291	1223061292
10	124	1223061294	1223061295
10	124	1223061295	1223061296
10	124	1223061298	1223061299
10	124	1223061299	1223061300
10	124	1223061303	1223061303
10	124	1223061304	1223061306
10	124	1223061307	1223061307
10	124	1223061309	1223061310
10	124	1223061310	1223061313
10	124	1223061314	1223061315
10	124	1223061317	1223061318
10	124	1223061319	1223061322
10	124	1223061323	1223061326
10	124	1223061326	1223061329
10	124	1223061330	1223061333
10	124	1223061334	1223061336
10	124	1223061337	1223061338
10	124	1223061340	1223061342
10	124	1223061344	1223061345
10	124	1223061346	1223061349
10	124	1223061349	1223061353
10	124	1223061353	1223061356
10	124	1223061357	1223061358
10	124	1223061360	1223061363
10	124	1223061364	1223061365
10	124	1223061367	1223061368
10	124	1223061369	1223061372
10	124	1223061373	1223061376
10	124	1223061377	1223061380
10	124	1223061383	1223061385
10	124	1223061387	1223061389
10	124	1223061391	1223061394
10	124	1223061395	1223061398
10	124	1223061399	1223061403
10	124	1223061403	1223061407
10	124	1223061407	1223061411
10	124	1223061413	1223061415
10	124	1223061417	1223061419
10	124	1223061421	1223061423
10	124	1223061425	1223061427
10	124	1223061429	1223061433
10	124	1223061434	1223061437
10	124	1223061438	1223061441
10	124	1223061442	1223061445
10	124	1223061446	1223061449
10	124	1223061450	1223061453
10	124	1223061454	1223061457
10	124	1223061458	1223061462
10	124	1223061464	1223061466
10	124	1223061468	1223061471
10	124	1223061472	1223061476
10	124	1223061476	1223061480
10	124	1223061480	1223061484
10	124	1223061484	1223061488
10	124	1223061488	1223061492
10	124	1223061493	1223061496
10	124	1223061498	1223061500
10	124	1223061503	1223061506
10	124	1223061507	1223061510
10	124	1223061511	1223061514
10	124	1223061515	1223061518
10	124	1223061519	1223061523
10	124	1223061523	1223061526
10	124	1223061527	1223061530
10	124	1223061533	1223061535
10	124	1223061537	1223061539
10	124	1223061541	1223061543
10	124	1223061545	1223061549
10	124	1223061549	1223061553
10	124	1223061554	1223061562
10	124	1223061564	1223061570
10	124	1223061564	1223061920
10	124	1223061923	1223061944
10	124	1223061923	1223061958
10	124	1223061958	1223062019
10	124	1223062020	1223062060
10	124	1223062063	1223062089
10	124	1223062090	1223062113
10	124	1223062114	1223062136
10	124	1223062136	1223062155
10	124	1223062155	1223062174
10	124	1223062174	1223062190
10	124	1223062174	1223062198
10	124	1223062198	1223062218
10	124	1223062220	1223062237
10	124	1223062239	1223062259
10	124	1223062259	1223062279
10	124	1223062281	1223062302
10	124	1223062304	1223062326
10	124	1223062328	1223062359
10	124	1223062360	1223062386
10	124	1223062387	1223062420
10	124	1223062421	1223062434
10	124	1223062436	1223062451
10	124	1223062452	1223062475
10	124	1223062475	1223062494
10	124	1223062495	1223062518
10	124	1223062518	1223062530
10	124	1223062518	1223062542
