62	64	1220047752	1220047774
62	64	1220047779	1220047767
62	64	1220047779	1220047840
64	96	1219704011	1219704006
64	96	1219704011	1219704022
64	96	1219704023	1219704046
64	96	1219704048	1219704065
64	96	1219704068	1219704064
64	96	1219704069	1219704064
64	96	1219704072	1219704065
64	96	1219704073	1219704065
64	96	1219704076	1219704068
64	96	1219704077	1219704069
64	96	1219704080	1219704073
64	96	1219704081	1219704077
64	96	1219704084	1219704077
64	96	1219704085	1219704081
64	96	1219704088	1219704085
64	96	1219704089	1219704092
64	96	1219704093	1219704102
64	96	1219704103	1219704111
64	96	1219704114	1219704122
64	96	1219704123	1219704138
64	96	1219704139	1219704200
73	78	1217731530	1217731591
73	78	1217731594	1217731615
73	78	1217731618	1217731583
73	78	1217731618	1217731626
73	78	1217731630	1217731645
73	78	1217731648	1217731669
73	78	1217731715	1217731730
73	78	1217731762	1217731792
73	78	1217731797	1217731823
73	78	1217731835	1217731846
73	78	1217731849	1217731887
73	78	1217731930	1217731954
73	78	1217731930	1217731974
73	78	1217731930	1217731981
73	78	1218810087	1218810136
73	78	1218810137	1218810169
73	78	1218810172	1218810195
73	78	1218810198	1218810207
73	78	1218810210	1218810214
73	78	1218810215	1218810218
73	78	1218810219	1218810218
73	78	1218810222	1218810222
73	78	1218810223	1218810222
73	78	1218810227	1218810222
73	78	1218810230	1218810223
73	78	1218810231	1218810223
73	78	1218810234	1218810223
73	78	1218810234	1218810231
73	78	1218810235	1218810234
73	78	1218810238	1218810234
73	78	1218810239	1218810235
73	78	1218810241	1218810235
73	78	1218810244	1218810235
73	78	1218810245	1218810238
73	78	1218810248	1218810239
73	78	1218810249	1218810244
73	78	1218810249	1218810248
73	78	1218810252	1218810249
73	78	1218810253	1218810244
73	78	1218810253	1218810248
73	78	1218810256	1218810244
73	78	1218810256	1218810248
73	78	1218810257	1218810249
73	78	1218810260	1218810241
73	78	1218810260	1218810248
73	78	1218810261	1218810239
73	78	1218810261	1218810249
73	78	1218810264	1218810244
73	78	1218810264	1218810249
73	78	1218810265	1218810238
73	78	1218810265	1218810252
73	78	1218810268	1218810234
73	78	1218810268	1218810252
73	78	1218810268	1218810256
73	78	1218810269	1218810252
73	78	1218810269	1218810256
73	78	1218810272	1218810249
73	78	1218810272	1218810256
73	78	1218810272	1218810280
73	78	1218810272	1218810294
73	78	1218810295	1218810318
73	78	1218810319	1218810330
73	78	1218810319	1218810369
73	78	1218810373	1218810364
73	78	1218810377	1218810368
73	78	1218810381	1218810368
73	78	1218810385	1218810368
73	78	1218810388	1218810368
73	78	1218810389	1218810368
73	78	1218810393	1218810369
73	78	1218810396	1218810369
73	78	1218810397	1218810372
73	78	1218810399	1218810372
73	78	1218810402	1218810373
73	78	1218810403	1218810373
73	78	1218810406	1218810373
73	78	1218810407	1218810376
73	78	1218810410	1218810377
73	78	1218810411	1218810377
73	78	1218810414	1218810377
73	78	1218810415	1218810376
73	78	1218810422	1218810389
73	78	1218810422	1218810402
73	78	1218810423	1218810393
73	78	1218810423	1218810422
73	78	1218810426	1218810430
73	78	1218810431	1218810446
73	78	1218810447	1218810447
73	78	1218810450	1218810447
73	78	1218810452	1218810447
73	78	1218810456	1218810447
73	78	1218810460	1218810447
73	78	1218810464	1218810447
73	78	1218810468	1218810447
73	78	1218810472	1218810447
73	78	1218810473	1218810447
73	78	1218810477	1218810447
73	78	1218810480	1218810443
73	78	1218810589	1218810597
73	78	1218810600	1218810619
73	78	1218810622	1218810643
73	78	1218810646	1218810670
73	78	1218810672	1218810693
73	78	1218810696	1218810735
73	78	1218810738	1218810800
73	78	1218810801	1218810747
73	78	1218810801	1218810829
73	78	1218810832	1218810863
73	78	1218810832	1218810893
73	78	1218810919	1218810959
73	78	1218941210	1218941188
73	78	1218941211	1218941198
73	78	1218941213	1218941195
73	78	1218941215	1218941199
73	78	1219188130	1219188152
73	78	1219188153	1219188140
73	78	1219188153	1219188177
73	78	1219188234	1219188257
73	78	1219188260	1219188288
73	78	1219188349	1219188396
73	78	1219188403	1219188406
73	78	1219188410	1219188446
73	78	1219188477	1219188514
73	78	1219188516	1219188573
73	78	1219188577	1219188600
73	78	1219188603	1219188643
73	78	1219188646	1219188680
73	78	1219188682	1219188721
73	78	1219188724	1219188751
73	78	1219188754	1219188788
73	78	1219188790	1219188816
73	78	1219188819	1219188879
73	78	1219235079	1219235140
73	78	1219235141	1219235191
73	78	1219235194	1219235217
73	78	1219235220	1219235249
73	78	1219235252	1219235283
73	78	1219235286	1219235314
73	78	1219235315	1219235349
73	78	1219235352	1219235381
73	78	1219235383	1219235415
73	78	1219235418	1219235441
73	78	1219235444	1219235484
73	78	1219235485	1219235523
73	78	1219235526	1219235552
73	78	1219235553	1219235585
73	78	1219235588	1219235614
73	78	1219235615	1219235643
73	78	1219235646	1219235672
73	78	1219235673	1219235702
73	78	1219235703	1219235734
73	78	1219235735	1219235761
73	78	1219235764	1219235789
73	78	1219235792	1219235819
73	78	1219235822	1219235847
73	78	1219235850	1219235872
73	78	1219235876	1219235905
73	78	1219235908	1219235970
73	78	1219236004	1219235981
73	78	1219361115	1219361104
73	78	1219361115	1219361258
73	78	1219361280	1219361312
73	78	1219361280	1219361328
73	78	1219361341	1219361345
73	78	1219361346	1219361366
73	78	1219361369	1219361392
73	78	1219361395	1219361419
73	78	1219361420	1219361457
73	78	1219361462	1219361477
73	78	1219361478	1219361499
73	78	1219361501	1219361524
73	78	1219361501	1219361532
73	78	1219361547	1219361601
73	78	1219361602	1219361656
73	78	1219361661	1219361706
73	78	1219361719	1219361739
73	78	1219361748	1219361767
73	78	1219361769	1219361778
73	78	1219361781	1219361793
73	78	1219361794	1219361805
73	78	1219361806	1219361818
73	78	1219361821	1219361840
73	78	1219361843	1219361864
73	78	1219361868	1219361986
73	78	1219361990	1219362051
73	78	1219362056	1219362051
73	78	1219362060	1219362051
73	78	1219362063	1219362051
73	78	1219362064	1219362051
73	78	1219362068	1219362056
73	78	1219362071	1219362060
73	78	1219362072	1219362064
73	78	1219362075	1219362071
73	78	1219362076	1219362076
73	78	1219362079	1219362080
73	78	1219362083	1219362090
73	78	1219362093	1219362109
73	78	1219362110	1219362133
73	78	1219362134	1219362242
73	78	1219706136	1219706197
73	78	1219706198	1219706221
73	78	1219706222	1219706247
73	78	1219706248	1219706256
73	78	1219706259	1219706279
73	78	1219706281	1219706302
73	78	1219706305	1219706329
73	78	1219706330	1219706360
73	78	1219706363	1219706384
73	78	1219706387	1219706410
73	78	1219706413	1219706418
73	78	1219706421	1219706442
73	78	1219706445	1219706460
73	78	1219706445	1219706479
73	78	1219706480	1219706464
73	78	1219706480	1219706522
73	78	1219706525	1219706564
73	78	1219706567	1219706607
73	78	1219706608	1219706637
73	78	1219706638	1219706692
73	78	1219706695	1219706721
73	78	1219706722	1219706746
73	78	1219706749	1219706776
73	78	1219706779	1219706765
73	78	1219706779	1219706808
73	78	1219706811	1219706834
73	78	1219706837	1219706862
73	78	1219706865	1219706895
73	167	1219107728	1219107739
73	167	1219107728	1219107779
73	167	1219400663	1219400719
84	85	1217738885	1217738886
93	167	1219112290	1219112317
93	167	1219112321	1219112333
93	167	1219112334	1219112378
93	167	1219112380	1219112441
93	167	1219112442	1219112503
93	167	1219112661	1219112718
93	167	1219112721	1219112757
93	167	1219112776	1219112768
93	167	1219112776	1219112807
93	167	1219112811	1219112792
93	167	1219112811	1219112838
93	167	1219112841	1219112877
93	167	1219112880	1219112927
93	167	1219112931	1219112958
93	167	1219112961	1219113023
96	128	1218580375	1218580436
96	167	1219907610	1219907594
96	167	1219907611	1219907603
96	167	1219907614	1219907603
96	167	1219907615	1219907609
96	167	1219907618	1219907609
96	167	1219907619	1219907614
96	167	1219907622	1219907614
96	167	1219907623	1219907614
96	167	1219907626	1219907618
96	167	1219907628	1219907618
96	167	1219907629	1219907623
96	167	1219907632	1219907623
96	167	1219907633	1219907629
96	167	1219907636	1219907629
96	167	1219907637	1219907633
96	167	1219907640	1219907633
96	167	1219907641	1219907638
96	167	1219907644	1219907638
96	167	1219907645	1219907644
96	167	1219907648	1219907644
96	167	1219907649	1219907649
96	167	1219907652	1219907649
96	167	1219907656	1219907653
96	167	1219907657	1219907653
96	167	1219907711	1219907714
96	167	1219907715	1219907718
96	167	1219907722	1219907729
96	167	1219907731	1219907738
96	167	1219907741	1219907749
96	167	1219907752	1219907758
96	167	1219907761	1219907768
96	167	1219907771	1219907773
96	167	1219907776	1219907784
96	167	1219907787	1219907794
96	167	1219907796	1219907799
96	167	1219907800	1219907803
96	167	1219907808	1219907808
96	167	1219907810	1219907808
96	167	1219907811	1219907808
96	167	1219907814	1219907808
96	167	1219907815	1219907808
96	167	1219907844	1219907838
96	167	1219907845	1219907838
96	167	1219907919	1219907923
96	167	1219907926	1219907929
96	167	1219907926	1219907943
96	167	1219907926	1219907953
96	167	1219907956	1219907969
96	167	1219907972	1219907979
96	167	1219907981	1219907993
96	167	1219907996	1219908003
96	167	1219908006	1219908008
96	167	1219908011	1219908014
96	167	1219908015	1219908019
96	167	1219908022	1219908029
96	167	1219908031	1219908038
96	167	1219908042	1219908049
96	167	1219908051	1219908058
96	167	1219908061	1219908069
96	167	1219908072	1219908078
96	167	1219908081	1219908088
96	167	1219908092	1219908099
96	167	1219908101	1219908108
96	167	1219908111	1219908119
96	167	1219908122	1219908128
96	167	1219908131	1219908143
96	167	1219908146	1219908158
96	167	1219908162	1219908178
96	167	1219908181	1219908193
96	167	1219908196	1219908208
96	167	1219908212	1219908223
96	167	1219908226	1219908239
96	167	1219908242	1219908254
96	167	1219908255	1219908269
96	167	1219908271	1219908284
96	167	1219908285	1219908298
96	167	1219908301	1219908313
96	167	1219908316	1219908324
96	167	1219908325	1219908339
96	167	1219908342	1219908354
96	167	1219908355	1219908363
96	167	1219908366	1219908374
96	167	1219908375	1219908384
96	167	1219908385	1219908393
96	167	1219908396	1219908404
96	167	1219908405	1219908413
96	167	1219908416	1219908428
96	167	1219908432	1219908443
96	167	1219908446	1219908459
96	167	1219908462	1219908474
96	167	1219908475	1219908489
96	167	1219908492	1219908504
96	167	1219908505	1219908519
96	167	1219908521	1219908533
96	167	1219908536	1219908548
96	167	1219908551	1219908563
96	167	1219908566	1219908574
96	167	1219908575	1219908589
96	167	1219908591	1219908604
96	167	1219908605	1219908613
96	167	1219908616	1219908628
96	167	1219908632	1219908644
96	167	1219908645	1219908659
96	167	1219908662	1219908674
96	167	1219908675	1219908683
115	140	1219061774	1219061780
115	140	1219061781	1219061785
115	140	1219061788	1219061789
115	140	1219061794	1219061800
115	140	1219061804	1219061809
115	140	1219061815	1219061820
115	140	1219061824	1219061828
115	140	1219061831	1219061832
115	140	1219061835	1219061839
115	140	1219061844	1219061850
115	140	1219061854	1219061859
115	140	1219061865	1219061869
115	140	1219061870	1219061886
115	140	1219061889	1219061905
115	140	1219061889	1219061940
115	140	1219061943	1219061916
115	140	1219061943	1219061946
115	140	1219061947	1219061951
115	140	1219061954	1219061955
115	140	1219061961	1219061966
115	140	1219061970	1219061975
115	140	1219061982	1219061988
115	140	1219061993	1219061997
115	140	1219062002	1219062008
115	140	1219062013	1219062017
115	140	1219062023	1219062028
115	140	1219062032	1219062038
115	140	1219062043	1219062048
115	140	1219062054	1219062059
115	140	1219062063	1219062069
115	140	1219062074	1219062078
115	140	1219062083	1219062089
115	140	1219062094	1219062098
115	140	1219062104	1219062109
115	140	1219062113	1219062118
115	140	1219062124	1219062125
115	140	1219062128	1219062132
115	140	1219062137	1219062143
115	140	1219062148	1219062152
115	140	1219062158	1219062163
115	140	1219062167	1219062172
115	140	1219062178	1219062182
115	140	1219062187	1219062193
