153	163	1324035027	1324035058
153	163	1324035064	1324035096
153	163	1324035101	1324035125
153	163	1324035131	1324035155
153	163	1324035161	1324035185
153	163	1324035190	1324035216
153	163	1324035220	1324035246
153	163	1324035251	1324035275
153	163	1324035281	1324035305
153	163	1324035310	1324035490
153	163	1324035495	1324035499
153	163	1324035501	1324035504
153	163	1324035505	1324035506
153	163	1324035508	1324035510
153	163	1324035512	1324035514
153	163	1324035516	1324035518
153	163	1324035521	1324035525
153	163	1324035528	1324035590
153	163	1324035595	1324035656
153	163	1324035660	1324035721
153	163	1324035722	1324035729
153	163	1324035730	1324035737
153	163	1324035739	1324035743
153	163	1324035744	1324035747
153	163	1324035748	1324035751
153	163	1324035752	1324035755
153	163	1324035756	1324035760
153	163	1324035761	1324035776
153	163	1324035779	1324035784
153	163	1324035787	1324035791
153	163	1324035792	1324035795
153	163	1324035796	1324035802
153	163	1324035803	1324035807
153	163	1324035809	1324035811
153	163	1324035814	1324035822
153	163	1324035825	1324035829
153	163	1324035830	1324035834
153	163	1324035836	1324035838
153	163	1324035840	1324035842
153	163	1324035844	1324035846
153	163	1324035849	1324035852
153	163	1324035853	1324035856
153	163	1324035859	1324035886
153	163	1324035895	1324035871
153	163	1324062321	1324062351
153	163	1324062354	1324062358
153	163	1324062359	1324062363
153	163	1324062363	1324062367
153	163	1324062367	1324062370
153	163	1324062371	1324062374
153	163	1324062377	1324062383
153	163	1324062386	1324062390
153	163	1324062391	1324062397
153	163	1324062398	1324062401
153	163	1324062402	1324062405
153	163	1324062406	1324062409
153	163	1324062409	1324062412
153	163	1324062413	1324062414
153	163	1324062416	1324062417
153	163	1324062418	1324062421
153	163	1324062421	1324062424
153	163	1324062424	1324062427
153	163	1324062428	1324062429
153	163	1324062431	1324062432
153	163	1324062433	1324062436
153	163	1324062436	1324062439
153	163	1324062440	1324062441
153	163	1324062443	1324062444
153	163	1324062446	1324062448
153	163	1324062448	1324062451
153	163	1324062451	1324062454
153	163	1324062455	1324062456
153	163	1324062458	1324062459
153	163	1324062460	1324062463
153	163	1324062463	1324062466
153	163	1324062467	1324062468
153	163	1324062470	1324062471
153	163	1324062472	1324062474
153	163	1324062475	1324062478
153	163	1324062478	1324062481
153	163	1324062482	1324062483
153	163	1324062485	1324062486
153	163	1324062487	1324062490
153	163	1324062490	1324062493
153	163	1324062494	1324062495
153	163	1324062497	1324062499
153	163	1324062501	1324062502
153	163	1324062504	1324062505
153	163	1324062506	1324062509
153	163	1324062509	1324062512
153	163	1324062513	1324062514
153	163	1324062516	1324062517
153	163	1324062518	1324062521
153	163	1324062521	1324062524
153	163	1324062525	1324062527
153	163	1324062528	1324062529
153	163	1324062531	1324062532
153	163	1324062533	1324062536
153	163	1324062536	1324062539
153	163	1324062540	1324062541
153	163	1324062543	1324062544
153	163	1324062545	1324062548
153	163	1324062548	1324062551
153	163	1324062552	1324062554
153	163	1324062555	1324062556
153	163	1324062558	1324062559
153	163	1324062560	1324062563
153	163	1324062563	1324062566
153	163	1324062567	1324062568
153	163	1324062570	1324062571
153	163	1324062572	1324062575
153	163	1324062575	1324062578
153	163	1324062579	1324062581
153	163	1324062582	1324062583
153	163	1324062585	1324062586
153	163	1324062587	1324062590
153	163	1324062590	1324062593
153	163	1324062594	1324062595
153	163	1324062597	1324062598
