46	113	1275465059	1275465121
46	113	1275465168	1275465231
46	113	1275465254	1275465245
46	113	1275465259	1275465245
46	113	1275465263	1275465245
46	113	1275465268	1275465245
46	113	1275465279	1275465251
46	113	1275465313	1275465266
46	113	1275465318	1275465271
46	113	1275465324	1275465271
114	128	1275647277	1275647244
114	128	1275647282	1275647244
114	128	1275647285	1275647244
114	128	1275647286	1275647244
114	128	1275647292	1275647244
114	128	1275647321	1275647319
114	128	1275647336	1275647331
114	128	1275647341	1275647340
114	128	1275647347	1275647356
114	128	1275647362	1275647360
153	163	1276557032	1276557058
