3	4	1231799906	1231799935
3	4	1231799906	1231799967
3	4	1232111136	1232111197
3	4	1232111206	1232111217
3	4	1232111227	1232111237
3	4	1232111247	1232111258
3	4	1232111267	1232111272
3	4	1232111282	1232111282
3	4	1232111291	1232111287
3	4	1232111297	1232111293
3	4	1232111301	1232111293
3	4	1232111306	1232111298
3	4	1232111312	1232111302
3	4	1232111317	1232111308
3	4	1232111321	1232111313
3	4	1232111327	1232111317
3	4	1232111332	1232111317
3	4	1232111336	1232111322
3	4	1232111341	1232111328
3	4	1232111347	1232111328
3	4	1232111352	1232111332
3	4	1232111356	1232111337
3	4	1232111362	1232111337
3	4	1232111367	1232111343
3	4	1232111371	1232111343
3	4	1232111376	1232111348
3	4	1232111382	1232111352
3	4	1232111386	1232111352
3	4	1232111391	1232111358
3	4	1232111397	1232111363
3	4	1232111402	1232111367
3	4	1232111406	1232111367
3	4	1232111412	1232111378
3	4	1232111417	1232111382
3	4	1232111421	1232111387
3	4	1232111426	1232111387
3	4	1232111432	1232111393
3	4	1232111436	1232111393
3	4	1232111441	1232111393
3	4	1232111447	1232111398
3	4	1232111452	1232111402
3	4	1232111456	1232111402
3	4	1232111462	1232111407
3	4	1232111467	1232111413
3	4	1232111471	1232111417
3	4	1232111476	1232111428
3	4	1232111482	1232111428
3	4	1232111487	1232111433
3	4	1232111491	1232111448
3	4	1232111497	1232111457
3	4	1232111502	1232111463
3	4	1232111506	1232111467
3	4	1232111511	1232111472
3	4	1232111517	1232111478
3	4	1232111521	1232111483
3	4	1232111526	1232111483
3	4	1232111532	1232111483
3	4	1232143655	1232143667
3	4	1232257041	1232257086
3	4	1232257041	1232257106
3	30	1232111136	1232111173
3	30	1232111177	1232111173
3	30	1232111182	1232111173
3	30	1232111186	1232111136
3	30	1232111186	1232111170
3	30	1232111191	1232111135
3	30	1232111191	1232111169
3	30	1232111212	1232111217
3	30	1232111227	1232111233
3	30	1232111241	1232111250
3	30	1232111256	1232111262
3	30	1232111267	1232111268
3	30	1232111277	1232111274
3	30	1232111282	1232111278
3	30	1232111286	1232111281
3	30	1232111291	1232111282
3	30	1232111297	1232111286
3	30	1232111301	1232111289
3	30	1232111306	1232111290
3	30	1232111312	1232111297
3	30	1232111317	1232111302
3	30	1232111321	1232111305
3	30	1232111327	1232111309
3	30	1232111332	1232111313
3	30	1232111336	1232111317
3	30	1232111341	1232111320
3	30	1232111347	1232111325
3	30	1232111352	1232111329
3	30	1232111356	1232111333
3	30	1232111362	1232111337
3	30	1232111367	1232111340
3	30	1232111371	1232111341
3	30	1232111376	1232111345
3	30	1232111382	1232111348
3	30	1232111386	1232111352
3	30	1232111391	1232111355
3	30	1232111397	1232111359
3	30	1232111402	1232111363
3	30	1232111406	1232111368
3	30	1232111412	1232111375
3	30	1232111417	1232111381
3	30	1232111421	1232111382
3	30	1232111426	1232111385
3	30	1232111432	1232111386
3	30	1232111436	1232111387
3	30	1232111441	1232111391
3	30	1232111447	1232111394
3	30	1232111452	1232111398
3	30	1232111456	1232111398
3	30	1232111467	1232111409
3	30	1232111471	1232111413
3	30	1232111476	1232111421
3	30	1232111482	1232111425
3	30	1232111491	1232111437
3	30	1232111497	1232111444
3	30	1232111502	1232111448
3	30	1232111506	1232111449
3	30	1232111511	1232111455
3	30	1232143655	1232143660
4	5	1231852531	1231852557
4	30	1232045573	1232045569
4	30	1232045573	1232045590
4	30	1232111152	1232111136
