0	3	1246412433	1246412464
0	3	1246412469	1246412479
0	3	1246412484	1246412499
0	3	1246412503	1246412538
0	3	1246412543	1246412564
0	3	1246412569	1246412593
0	3	1246412599	1246412623
0	3	1246412628	1246412649
0	3	1246412654	1246412678
0	3	1246412684	1246412704
0	3	1246412708	1246412728
0	3	1246412734	1246412769
0	3	1246412773	1246412799
0	3	1246412804	1246412828
0	3	1246412834	1246412848
0	3	1246412854	1246412874
0	3	1246412878	1246412904
0	3	1246412908	1246412928
0	3	1246412934	1246412954
0	3	1246412959	1246412974
0	3	1246412978	1246413039
0	3	1246413043	1246413069
0	3	1246413074	1246413089
0	3	1246413094	1246413109
0	3	1246413113	1246413124
0	3	1246413128	1246413139
0	3	1246413144	1246413154
0	3	1246413159	1246413168
0	3	1246413174	1246413228
0	3	1246435647	1246435653
0	3	1246435658	1246435668
0	3	1246457975	1246457991
0	3	1246457995	1246458010
0	3	1246458015	1246458036
0	3	1246458041	1246458071
0	3	1246458076	1246458095
0	3	1246458100	1246458115
0	3	1246458121	1246458141
0	3	1246458145	1246458165
0	3	1246458171	1246458206
0	3	1246458171	1246458226
0	3	1246458230	1246458261
0	3	1246458230	1246458291
0	3	1246458295	1246458346
0	3	1246458350	1246458391
0	3	1246490730	1246490754
0	3	1246570079	1246570140
0	3	1246670793	1246670820
0	3	1246751586	1246751596
0	4	1246570079	1246570142
0	30	1246458095	1246458117
0	30	1246458126	1246458152
0	30	1246458160	1246458181
0	30	1246458191	1246458187
0	30	1246458195	1246458181
0	30	1246458200	1246458176
0	30	1246458215	1246458176
0	30	1246458221	1246458176
3	4	1246570079	1246570142
3	30	1246458095	1246458117
3	30	1246458126	1246458152
3	30	1246458160	1246458181
3	30	1246458191	1246458187
3	30	1246458195	1246458181
3	30	1246458200	1246458176
3	30	1246458215	1246458176
3	30	1246458221	1246458176
4	30	1247754071	1247754079
4	30	1247754086	1247754095
4	30	1247754100	1247754114
4	30	1247754121	1247754134
4	30	1247754141	1247754145
4	30	1247754150	1247754154
4	30	1247754160	1247754169
4	30	1247754176	1247754195
4	30	1247754200	1247754214
4	30	1247754221	1247754225
4	30	1247754230	1247754230
4	30	1247754235	1247754239
4	30	1247754245	1247754245
4	30	1247754250	1247754254
4	30	1247754261	1247754265
4	30	1247754271	1247754275
4	30	1247754280	1247754284
4	30	1247754291	1247754289
4	30	1247754295	1247754295
4	30	1247754300	1247754299
4	30	1247754306	1247754304
4	30	1247754311	1247754304
4	30	1247754315	1247754310
4	30	1247754321	1247754319
4	30	1247754326	1247754325
4	30	1247754330	1247754325
4	30	1247754335	1247754330
4	30	1247754341	1247754334
4	30	1247754346	1247754339
4	30	1247754350	1247754349
4	30	1247754356	1247754354
4	30	1247754361	1247754360
4	30	1247754365	1247754365
4	30	1247754371	1247754369
4	30	1247754376	1247754375
4	30	1247754380	1247754380
4	30	1247754385	1247754380
4	30	1247754391	1247754380
153	156	1247089084	1247089086
153	156	1247264962	1247265025
