9353 1130500365 1130500365
6288 1130502043 1130502043
7665 1130507160 1130507160
8720 1130507160 1130507167
1382 1130507753 1130507760
2385 1130510096 1130510096
10479 1130510096 1130510691
2162 1130512955 1130512955
4009 1130513546 1130513546
1618 1130514738 1130514738
9040 1130513546 1130514745
1733 1130515315 1130515315
1733 1130518255 1130518255
611 1130518843 1130518857
1733 1130519412 1130519419
1733 1130520622 1130520622
611 1130520020 1130522385
4292 1130522385 1130522385
7798 1130525275 1130525275
7798 1130526458 1130527022
10707 1130531707 1130531707
4516 1130532266 1130532273
10751 1130532273 1130532273
1591 1130533959 1130533959
1698 1130533966 1130533966
4204 1130534552 1130535146
10192 1130535146 1130535146
3717 1130534552 1130535705
6741 1130534552 1130536270
4516 1130536270 1130536270
4601 1130536814 1130536828
6438 1130536814 1130536828
5206 1130537390 1130537390
5836 1130535698 1130537411
8420 1130537404 1130537411
6438 1130539152 1130539152
7689 1130539159 1130539769
6438 1130539769 1130540352
2385 1130539769 1130540929
7689 1130540936 1130540936
1319 1130541511 1130541511
6438 1130541511 1130541532
446 1130541532 1130541532
2070 1130543273 1130543273
1126 1130571690 1130571690
5691 1130585458 1130585458
3410 1130587227 1130587227
5297 1130586637 1130587812
7545 1130588414 1130588414
9248 1130586637 1130589007
1815 1130590165 1130590165
7798 1130591851 1130591858
7798 1130592991 1130592991
1815 1130592984 1130593561
1372 1130593561 1130593561
4275 1130592991 1130594708
4749 1130595260 1130595260
10472 1130592984 1130595847
3351 1130596403 1130596403
3969 1130599276 1130599276
3351 1130598114 1130599283
6069 1130599290 1130599290
1865 1130595847 1130599297
7918 1130599297 1130599297
8837 1130599865 1130599865
3351 1130600471 1130600471
6069 1130600471 1130601609
9408 1130605176 1130605176
6487 1130610392 1130610399
10418 1130611589 1130611603
10418 1130612194 1130612201
662 1130612781 1130612781
10418 1130613363 1130613919
2385 1130607467 1130614522
4505 1130615664 1130615664
7749 1130616274 1130616274
662 1130616848 1130616848
4505 1130616848 1130616848
3835 1130616848 1130616848
5451 1130613363 1130617455
1460 1130617455 1130617455
5442 1130618040 1130618040
3835 1130618040 1130618040
4597 1130618636 1130618636
1460 1130618636 1130618636
9993 1130619786 1130619793
3835 1130620934 1130620934
9993 1130620934 1130620934
7709 1130619786 1130621506
10792 1130620927 1130621506
3275 1130620927 1130621506
5223 1130620927 1130622089
7709 1130622730 1130622730
2385 1130615671 1130622737
3275 1130623943 1130623943
5852 1130623943 1130623943
292 1130623943 1130623950
3835 1130623950 1130623950
10595 1130623339 1130623964
292 1130625134 1130625134
3835 1130624542 1130625141
5852 1130625148 1130625743
6703 1130625743 1130625743
292 1130625743 1130626340
2385 1130623950 1130626937
140 1130672199 1130672206
2043 1130676229 1130676229
1682 1130675084 1130676796
5545 1130675084 1130676803
1682 1130677373 1130677373
1682 1130679072 1130679072
5545 1130679072 1130679079
8953 1130680242 1130680242
5545 1130680249 1130680249
8304 1130680847 1130680847
5565 1130680847 1130680847
5545 1130681416 1130681416
4877 1130683231 1130683231
8304 1130683793 1130683793
4877 1130684347 1130684347
6186 1130684347 1130684347
3999 1130683793 1130684941
7840 1130685519 1130685519
