535 1130505317 1130506488
10181 1130506488 1130506488
10404 1130507031 1130507031
242 1130508698 1130508705
8357 1130510394 1130510394
587 1130512680 1130512708
3004 1130513294 1130513301
6302 1130517930 1130517930
1062 1130519692 1130519692
6268 1130519692 1130519699
9828 1130519692 1130519706
255 1130520279 1130520286
89 1130520279 1130520286
5426 1130522062 1130522062
6285 1130522615 1130522615
798 1130504718 1130526163
129 1130529046 1130529046
430 1130529646 1130529646
8075 1130529646 1130530240
4516 1130530240 1130530816
5194 1130530816 1130530816
8075 1130531992 1130532006
6459 1130532556 1130532563
6281 1130536056 1130536056
8075 1130533148 1130536063
7677 1130536063 1130536063
6595 1130540093 1130540093
8075 1130537248 1130540687
58 1130541246 1130541246
3 1130541246 1130541246
10845 1130543552 1130543552
798 1130527336 1130544121
10690 1130569742 1130569742
3528 1130574884 1130574898
7843 1130575468 1130575468
7574 1130577784 1130577784
3902 1130578947 1130578947
1697 1130578947 1130578947
1698 1130580078 1130580078
7204 1130582406 1130582406
4501 1130582406 1130582406
1843 1130582991 1130583005
10419 1130582991 1130583012
10013 1130583012 1130583012
3100 1130584162 1130584162
10845 1130585309 1130585309
6489 1130587032 1130587039
7559 1130587592 1130587592
154 1130588153 1130588153
2433 1130588153 1130588153
2842 1130588734 1130588734
8307 1130589288 1130589295
10858 1130589288 1130589295
2553 1130589855 1130589855
10309 1130589855 1130589855
2106 1130590398 1130590398
3606 1130591583 1130591583
9246 1130591583 1130591583
10373 1130591583 1130591583
6762 1130592178 1130592178
8195 1130592178 1130592178
3464 1130593353 1130593353
508 1130594541 1130594541
2968 1130595125 1130595125
6590 1130595125 1130595125
10151 1130597983 1130597983
6260 1130598525 1130598525
6775 1130599102 1130599102
1547 1130600249 1130600249
4357 1130601388 1130601388
6981 1130601388 1130601388
5891 1130601388 1130601388
4207 1130601944 1130601944
4353 1130601944 1130601944
6102 1130601944 1130601944
2027 1130603655 1130603655
3278 1130604243 1130604243
10560 1130605399 1130605399
6479 1130607150 1130607150
4227 1130607747 1130607754
9223 1130608914 1130608914
9020 1130610717 1130610717
4602 1130613008 1130613029
3412 1130614750 1130614750
10701 1130614757 1130615337
10701 1130615933 1130615933
798 1130572589 1130615940
7784 1130616542 1130616549
5874 1130617158 1130617158
2503 1130618904 1130618904
2503 1130620650 1130620650
7122 1130621212 1130621212
10814 1130623581 1130623581
5236 1130623581 1130624177
7043 1130630682 1130630682
3664 1130663833 1130663833
255 1130667365 1130667365
9164 1130667365 1130667365
3086 1130670220 1130670220
8117 1130670785 1130670785
2835 1130671372 1130671372
4681 1130671372 1130671372
5611 1130672557 1130672557
4200 1130673151 1130673151
4119 1130673151 1130673151
1069 1130673165 1130673165
2675 1130673717 1130673717
7354 1130673717 1130673717
1256 1130674289 1130674289
1069 1130675436 1130676001
1069 1130677143 1130677143
4681 1130677143 1130677143
222 1130677740 1130677754
6925 1130679467 1130679467
564 1130677143 1130680075
6535 1130680075 1130680082
736 1130680082 1130680082
564 1130680632 1130680632
195 1130681214 1130681214
2616 1130681214 1130681214
3824 1130681770 1130682344
6165 1130681770 1130682351
196 1130681770 1130682351
564 1130683476 1130683476
6854 1130684620 1130684620
2770 1130684620 1130684620
11099 1130684613 1130685171
11012 1130686388 1130686388
3443 1130687563 1130687563
10743 1130688172 1130688172
2044 1130688779 1130688779
1546 1130687563 1130689334
8927 1130689334 1130689341
1962 1130689888 1130689888
319 1130690482 1130690482
1546 1130690482 1130692220
4807 1130696349 1130696349
798 1130666768 1130712678
10690 1130744433 1130744433
6613 1130757692 1130757699
7355 1130758257 1130758264
6855 1130760531 1130760531
8283 1130761728 1130761728
7819 1130762310 1130762310
10523 1130762893 1130762893
10845 1130762907 1130762907
1834 1130762907 1130762907
1382 1130763509 1130763516
8632 1130763509 1130763530
4113 1130764081 1130764081
4123 1130764081 1130764088
9592 1130764088 1130764095
80 1130765301 1130765315
2059 1130765315 1130765315
8207 1130767046 1130767046
594 1130767046 1130767046
6075 1130767046 1130767046
2325 1130767046 1130767046
3749 1130767650 1130767650
5663 1130770513 1130770520
8393 1130770520 1130770520
2026 1130771114 1130771114
10730 1130772858 1130772858
2321 1130773419 1130773419
10983 1130775151 1130775165
7499 1130775708 1130775708
5430 1130779177 1130779177
2411 1130779177 1130779177
3915 1130779177 1130779177
9967 1130779776 1130779776
7435 1130783725 1130783725
4344 1130783725 1130783725
798 1130746167 1130788350
8427 1130791214 1130791214
1802 1130791214 1130791214
1976 1130791808 1130791808
3207 1130796421 1130796428
7948 1130796989 1130796989
10690 1130829456 1130829456
3207 1130830056 1130830056
801 1130833627 1130833627
802 1130833627 1130833627
804 1130834207 1130834207
800 1130836002 1130836002
3207 1130841193 1130841193
3207 1130841214 1130842354
10373 1130842354 1130842354
3388 1130843543 1130843543
3388 1130843571 1130843578
3207 1130843543 1130844128
910 1130845224 1130845224
742 1130845224 1130845238
3207 1130845238 1130845245
910 1130845245 1130845245
3207 1130846417 1130846417
910 1130846417 1130846417
910 1130848200 1130848200
4705 1130848200 1130848200
3207 1130848770 1130848770
3207 1130849340 1130849340
4530 1130849948 1130849948
4485 1130849941 1130849955
3207 1130849941 1130849955
1413 1130849955 1130850513
6172 1130850513 1130850513
10845 1130850513 1130850513
7344 1130851661 1130851668
3806 1130851675 1130851675
4240 1130852253 1130852253
9384 1130853965 1130853972
3207 1130852837 1130854572
1413 1130855168 1130855168
1831 1130855168 1130855168
7394 1130856341 1130856911
9904 1130859244 1130859244
6440 1130863821 1130863821
3083 1130864999 1130864999
3948 1130865573 1130865573
7129 1130865580 1130865580
4798 1130866727 1130866727
1030 1130867321 1130867321
10127 1130867896 1130867896
9376 1130868494 1130868494
8649 1130870807 1130870807
4798 1130872534 1130872541
3764 1130873092 1130873092
3221 1130874879 1130874879
3207 1130874879 1130874886
11212 1130874886 1130874886
715 1130875469 1130875469
721 1130875469 1130875476
2897 1130875469 1130875476
5139 1130876577 1130876577
3207 1130877129 1130877129
5215 1130878345 1130878345
3207 1130877754 1130878953
5139 1130878953 1130878960
7603 1130883628 1130883628
3207 1130883628 1130886529
3207 1130887659 1130887659
3207 1130888854 1130889442
9264 1130889442 1130889449
798 1130833059 1130889990
2884 1130897405 1130897405
8010 1130917700 1130917700
3207 1130921244 1130921244
798 1130919477 1130923004
3207 1130923613 1130924205
2583 1130925308 1130925308
6551 1130927021 1130927028
6147 1130927028 1130927028
3207 1130927021 1130927587
3207 1130928747 1130928754
8565 1130931101 1130931108
9375 1130934513 1130934513
10093 1130936849 1130936849
799 1130937447 1130937447
9375 1130938607 1130938614
3550 1130939198 1130939198
3207 1130936247 1130940959
3601 1130940959 1130940966
2237 1130942691 1130942691
1777 1130943285 1130943285
3207 1130945633 1130945640
798 1130924205 1130945647
2369 1130946761 1130946761
3207 1130947944 1130948536
6358 1130948536 1130948536
3915 1130949120 1130949120
